student_id,student_name,course_id,course_name,mark_id,mark,mark_date
217,Yuri thra,9,Geography,11964,4.75,2019-12-12 00:00:00.000
218,Tucker Doubt,9,Geography,11965,3.25,2020-04-02 00:00:00.000
220,Abel Body,9,Geography,11967,4,2020-03-31 00:00:00.000
221,Sal Ami,9,Geography,11968,3.25,2020-05-18 00:00:00.000
223,Cathy Derr,9,Geography,11970,3,2020-02-16 00:00:00.000
224,Colin O'Scopy,9,Geography,11971,5.25,2020-02-03 00:00:00.000
225,Mel Anoma,9,Geography,11972,3.75,2019-12-04 00:00:00.000
229,Sven Gineer,9,Geography,11976,5.75,2019-10-26 00:00:00.000
230,Mick Rib,9,Geography,11977,2,2020-03-19 00:00:00.000
232,Genie Inabottle,9,Geography,11979,4.25,2020-02-02 00:00:00.000
234,Reggie Stration,9,Geography,11981,5.75,2019-11-23 00:00:00.000
235,Lou Ow,9,Geography,11982,5.25,2020-03-04 00:00:00.000
236,Lance Dorporal,9,Geography,11983,5.25,2020-02-19 00:00:00.000
237,Lou Tenant,9,Geography,11984,3,2020-03-03 00:00:00.000
238,Nick Knack,9,Geography,11985,5.75,2020-03-26 00:00:00.000
239,Patty Whack,9,Geography,11986,6,2019-10-13 00:00:00.000
240,Reuben Sandwich,9,Geography,11987,5.25,2020-02-11 00:00:00.000
243,Petey Atricks,9,Geography,11990,4.75,2019-10-10 00:00:00.000
244,Dan Delion,9,Geography,11991,5,2020-02-01 00:00:00.000
245,Terry Torial,9,Geography,11992,3.25,2020-01-27 00:00:00.000
246,Cal Q. Later,9,Geography,11993,4.25,2020-05-04 00:00:00.000
247,Jen Trification,9,Geography,11994,3,2020-03-06 00:00:00.000
248,Indy Nile,9,Geography,11995,4.75,2019-11-26 00:00:00.000
250,Minnie Strone,9,Geography,11997,5.5,2019-09-15 00:00:00.000
252,Paul Samic,9,Geography,11999,5.75,2020-02-05 00:00:00.000
255,Cliff Diver,9,Geography,12002,4.25,2019-11-25 00:00:00.000
256,Earl E. Riser,9,Geography,12003,6,2020-04-29 00:00:00.000
257,Cooke Edoh,9,Geography,12004,2,2020-05-11 00:00:00.000
258,Jen Youfelct,9,Geography,12005,4.75,2019-10-21 00:00:00.000
259,Reanne Carnation,9,Geography,12006,3.5,2020-05-04 00:00:00.000
260,Paul Misunday,9,Geography,12007,2,2019-11-25 00:00:00.000
261,Chris P. Cream,9,Geography,12008,5,2020-01-17 00:00:00.000
262,Gio Metric,9,Geography,12009,3,2019-11-10 00:00:00.000
263,Caire Innet,9,Geography,12010,5.75,2020-01-23 00:00:00.000
265,Manny Petty,9,Geography,12012,4.75,2020-05-01 00:00:00.000
266,Val Adictorian,9,Geography,12013,3.25,2020-04-30 00:00:00.000
267,Lucy Tania,9,Geography,12014,5,2019-10-19 00:00:00.000
268,Jaques Amole,9,Geography,12015,3,2020-04-24 00:00:00.000
2,Petey Cruiser,1,Math,12016,3.75,2019-10-15 00:00:00.000
4,Mario Speedwagon,1,Math,12018,3,2020-02-05 00:00:00.000
6,Anna Mull,1,Math,12020,4.25,2019-10-15 00:00:00.000
7,Gail Forcewind,1,Math,12021,5.25,2020-04-06 00:00:00.000
8,Paige Turner,1,Math,12022,3,2020-04-20 00:00:00.000
9,Bob Frapples,1,Math,12023,4.5,2020-03-27 00:00:00.000
10,Walter Melon,1,Math,12024,3,2020-04-26 00:00:00.000
11,Nick R. Bocker,1,Math,12025,4.75,2019-10-05 00:00:00.000
13,Buck Kinnear,1,Math,12027,4.75,2020-04-27 00:00:00.000
14,Greta Life,1,Math,12028,3.5,2020-01-22 00:00:00.000
15,Ira Membrit,1,Math,12029,3,2020-01-21 00:00:00.000
16,Shonda Leer,1,Math,12030,4.5,2020-05-18 00:00:00.000
17,Brock Lee,1,Math,12031,3.5,2020-01-07 00:00:00.000
19,Rick O'Shea,1,Math,12033,4.25,2020-04-19 00:00:00.000
20,Pete Sariya,1,Math,12034,4.5,2020-03-28 00:00:00.000
21,Monty Carlo,1,Math,12035,3.75,2019-10-26 00:00:00.000
22,Sal Monella,1,Math,12036,5,2020-02-03 00:00:00.000
23,Sue Vaneer,1,Math,12037,2,2020-04-05 00:00:00.000
24,Cliff Hanger,1,Math,12038,4.25,2019-09-28 00:00:00.000
26,Terry Aki,1,Math,12040,4.75,2019-10-12 00:00:00.000
28,Robin Banks,1,Math,12042,2,2019-11-07 00:00:00.000
29,Jimmy Changa,1,Math,12043,4,2020-03-02 00:00:00.000
30,Barry Wine,1,Math,12044,5.75,2019-10-23 00:00:00.000
31,Wilma Mumduya,1,Math,12045,2,2019-12-07 00:00:00.000
32,Buster Hyman,1,Math,12046,3.5,2019-10-28 00:00:00.000
35,Don Stairs,1,Math,12049,5,2020-03-13 00:00:00.000
36,Saul T. Balls,1,Math,12050,3,2020-03-18 00:00:00.000
37,Peter Pants,1,Math,12051,5.5,2020-04-04 00:00:00.000
38,"Hal Appeno ",1,Math,12052,3.5,2020-02-22 00:00:00.000
39,Otto Matic,1,Math,12053,4.25,2020-05-14 00:00:00.000
40,Moe Fugga,1,Math,12054,5.5,2019-12-16 00:00:00.000
43,Al Dente,1,Math,12057,5.5,2020-04-28 00:00:00.000
44,Bud Wiser,1,Math,12058,3.5,2020-05-16 00:00:00.000
46,Holly Graham,1,Math,12060,5.5,2019-09-17 00:00:00.000
47,Frank N. Stein,1,Math,12061,4.25,2019-09-18 00:00:00.000
48,Cam L. Toe,1,Math,12062,4,2020-05-14 00:00:00.000
49,Pat Agonia,1,Math,12063,4.75,2019-11-04 00:00:00.000
51,Barry Cade,1,Math,12065,5.75,2019-12-01 00:00:00.000
52,"Phil Anthropist ",1,Math,12066,4.5,2020-02-22 00:00:00.000
53,Marvin Gardens,1,Math,12067,4,2020-04-21 00:00:00.000
54,"Phil Harmonic ",1,Math,12068,6,2019-12-17 00:00:00.000
56,Will Power,1,Math,12070,3.5,2020-03-25 00:00:00.000
58,Juan Annatoo,1,Math,12072,6,2020-03-21 00:00:00.000
59,Stew Gots,1,Math,12073,5.25,2020-02-18 00:00:00.000
60,Anna Rexia,1,Math,12074,2,2020-02-26 00:00:00.000
61,Bill Emia,1,Math,12075,3.75,2020-05-18 00:00:00.000
62,Curt N. Call,1,Math,12076,5,2019-11-12 00:00:00.000
63,Max Emum,1,Math,12077,5.75,2020-03-30 00:00:00.000
64,Minnie Mum,1,Math,12078,3,2020-04-19 00:00:00.000
65,Bill Yerds,1,Math,12079,5.5,2019-11-13 00:00:00.000
66,Hap E. Birthday,1,Math,12080,4.75,2020-04-24 00:00:00.000
67,Matt Innae,1,Math,12081,6,2020-04-01 00:00:00.000
68,Polly Science,1,Math,12082,6,2020-04-02 00:00:00.000
69,Tara Misu,1,Math,12083,4.5,2020-02-01 00:00:00.000
70,Ed U. Cation,1,Math,12084,6,2020-03-08 00:00:00.000
71,Gerry Atric,1,Math,12085,3.75,2020-03-04 00:00:00.000
72,Kerry Oaky,1,Math,12086,3.5,2020-03-18 00:00:00.000
74,Gabe Lackmen,1,Math,12088,5.75,2020-02-05 00:00:00.000
76,Dan Druff,1,Math,12090,5.5,2020-04-13 00:00:00.000
77,Jim Nasium,1,Math,12091,5.25,2020-03-15 00:00:00.000
79,Ella Vator,1,Math,12093,4,2020-01-29 00:00:00.000
80,Sal Vidge,1,Math,12094,4.25,2020-02-15 00:00:00.000
81,Bart Ender,1,Math,12095,2,2019-11-05 00:00:00.000
82,Artie Choke,1,Math,12096,5.25,2019-10-21 00:00:00.000
83,Hans Olo,1,Math,12097,4.5,2019-09-19 00:00:00.000
85,Hugh Briss,1,Math,12099,3.25,2020-03-09 00:00:00.000
86,Gene Poole,1,Math,12100,5,2020-02-09 00:00:00.000
87,Ty Tanic,1,Math,12101,4.5,2020-01-18 00:00:00.000
88,Manuel Labor,1,Math,12102,4.5,2019-10-24 00:00:00.000
89,Lynn Guini,1,Math,12103,5.75,2020-04-25 00:00:00.000
91,Peg Leg,1,Math,12105,5.5,2020-02-09 00:00:00.000
92,Jack E. Sack,1,Math,12106,5.75,2019-11-26 00:00:00.000
93,Marty Graw,1,Math,12107,4.25,2020-03-27 00:00:00.000
94,Ash Wednesday,1,Math,12108,4.25,2019-11-04 00:00:00.000
95,Olive Yu,1,Math,12109,5.75,2019-10-31 00:00:00.000
96,Gene Jacket,1,Math,12110,5.5,2019-11-07 00:00:00.000
97,Tom Atoe,1,Math,12111,4.25,2020-04-25 00:00:00.000
98,Doug Out,1,Math,12112,2,2020-05-21 00:00:00.000
99,Sharon Needles,1,Math,12113,3.5,2019-12-04 00:00:00.000
100,Beau Tie,1,Math,12114,3.5,2020-04-13 00:00:00.000
101,Serj Protector,1,Math,12115,5.5,2019-10-03 00:00:00.000
102,Marcus Down,1,Math,12116,5,2019-09-24 00:00:00.000
103,Warren Peace,1,Math,12117,3.5,2020-03-16 00:00:00.000
104,Bud Jet,1,Math,12118,3.75,2020-04-06 00:00:00.000
105,Barney Cull,1,Math,12119,3.25,2019-10-14 00:00:00.000
106,Marion Gaze,1,Math,12120,3.75,2019-10-07 00:00:00.000
107,Eric Shun,1,Math,12121,3,2019-12-04 00:00:00.000
108,Mal Practice,1,Math,12122,5,2019-09-21 00:00:00.000
109,Ed Itorial,1,Math,12123,5.5,2019-12-04 00:00:00.000
112,Ben Effit,1,Math,12126,5.25,2019-11-12 00:00:00.000
113,Kat E. Gory,1,Math,12127,5.75,2020-05-03 00:00:00.000
114,Justin Case,1,Math,12128,4,2019-10-01 00:00:00.000
115,Louie Z. Ana,1,Math,12129,4.5,2020-02-27 00:00:00.000
116,Aaron Ottix,1,Math,12130,5.25,2019-10-29 00:00:00.000
117,Ty Ballgame,1,Math,12131,3.25,2019-12-18 00:00:00.000
119,Barry Cuda,1,Math,12133,3.75,2019-11-09 00:00:00.000
120,John Withawind,1,Math,12134,5.25,2020-04-01 00:00:00.000
121,Joe Thyme,1,Math,12135,2,2020-03-26 00:00:00.000
123,Marge Arita,1,Math,12137,5,2020-02-17 00:00:00.000
124,Frank Senbeans,1,Math,12138,5,2020-05-15 00:00:00.000
125,Bill Dabear,1,Math,12139,5.75,2020-01-30 00:00:00.000
126,Ray Zindaroof,1,Math,12140,5.5,2020-02-15 00:00:00.000
127,Adam Zapple,1,Math,12141,6,2020-05-06 00:00:00.000
128,Lewis N. Clark,1,Math,12142,3.5,2019-12-10 00:00:00.000
130,Sue Shee,1,Math,12144,5.5,2020-04-30 00:00:00.000
132,Doug Lee Duckling,1,Math,12146,4,2019-11-22 00:00:00.000
134,Sil Antro,1,Math,12148,3.75,2020-02-11 00:00:00.000
137,Al Acart,1,Math,12151,3.25,2019-11-18 00:00:00.000
138,Marv Ellis,1,Math,12152,3.5,2020-02-13 00:00:00.000
139,Evan Shlee,1,Math,12153,4.75,2019-10-18 00:00:00.000
140,Terry Bull,1,Math,12154,3,2019-12-13 00:00:00.000
142,Mark Ette,1,Math,12156,3.75,2019-12-21 00:00:00.000
144,Louis Ville,1,Math,12158,3.5,2019-12-02 00:00:00.000
145,Colin Oscopy,1,Math,12159,5.5,2019-10-15 00:00:00.000
147,Al Fredo,1,Math,12161,5.25,2020-02-29 00:00:00.000
149,Reed Iculous,1,Math,12163,3,2019-12-11 00:00:00.000
150,Chip Zinsalsa,1,Math,12164,3.25,2019-11-01 00:00:00.000
151,Matt Uhrafact,1,Math,12165,3,2020-01-22 00:00:00.000
152,Jack Dup,1,Math,12166,3.25,2020-05-11 00:00:00.000
153,Mike Roscope,1,Math,12167,5.75,2020-04-16 00:00:00.000
154,Lou Sinclark,1,Math,12168,3.25,2019-12-22 00:00:00.000
155,Faye Daway,1,Math,12169,5.5,2019-12-15 00:00:00.000
156,Javy Cado,1,Math,12170,6,2019-10-18 00:00:00.000
158,Sam Buca,1,Math,12172,5.75,2020-03-11 00:00:00.000
159,Phil Anderer,1,Math,12173,4.75,2020-05-21 00:00:00.000
163,Curtis E. Flush,1,Math,12177,4.25,2020-05-06 00:00:00.000
164,Holland Oats,1,Math,12178,3.75,2020-04-07 00:00:00.000
165,Helen Highwater,1,Math,12179,5,2020-02-02 00:00:00.000
166,Eddy Kitt,1,Math,12180,4,2020-04-13 00:00:00.000
167,Al Toesacks,1,Math,12181,4.5,2020-02-17 00:00:00.000
168,Sir Kim Scision,1,Math,12182,2,2020-02-09 00:00:00.000
169,Elle Bowdrop,1,Math,12183,4.5,2019-12-10 00:00:00.000
170,Yu Tube,1,Math,12184,5.75,2020-02-23 00:00:00.000
172,Anna Lytics,1,Math,12186,4,2020-02-20 00:00:00.000
173,Sara Bellum,1,Math,12187,4,2020-04-16 00:00:00.000
175,Phil Erup,1,Math,12189,4.5,2020-03-11 00:00:00.000
176,Jenna Side,1,Math,12190,4.5,2020-05-10 00:00:00.000
180,Vic Tory,1,Math,12194,5,2020-01-13 00:00:00.000
181,Bobby Pin,1,Math,12195,3.25,2020-01-22 00:00:00.000
182,Dom Inate,1,Math,12196,5.75,2019-10-26 00:00:00.000
183,Hugh Miliation,1,Math,12197,4.25,2020-01-30 00:00:00.000
184,Christian Mingle,1,Math,12198,4.5,2019-11-22 00:00:00.000
185,Juan Soponatime,1,Math,12199,5,2019-10-30 00:00:00.000
187,Ed Zupp,1,Math,12201,4,2019-10-29 00:00:00.000
188,Sarah Yevo,1,Math,12202,4.5,2020-05-04 00:00:00.000
189,Jess Thetip,1,Math,12203,3.5,2019-11-17 00:00:00.000
190,Arthur Itis,1,Math,12204,5.25,2020-02-25 00:00:00.000
192,Carrie R. Pigeon,1,Math,12206,4.5,2020-01-26 00:00:00.000
193,Rachel Slurs,1,Math,12207,5.75,2019-10-22 00:00:00.000
194,Ty Pryder,1,Math,12208,4.25,2020-04-27 00:00:00.000
197,Deb Utant,1,Math,12211,4,2020-02-04 00:00:00.000
200,Clara Fication,1,Math,12214,3,2020-03-21 00:00:00.000
201,Paul Itician,1,Math,12215,3.75,2020-01-27 00:00:00.000
202,Deb Utant,1,Math,12216,5.75,2020-05-11 00:00:00.000
203,Moe Thegrass,1,Math,12217,6,2020-04-28 00:00:00.000
204,Carol Sell,1,Math,12218,3,2020-04-24 00:00:00.000
206,Cody Pendant,1,Math,12220,4.25,2020-04-22 00:00:00.000
207,Frank Furter,1,Math,12221,3.25,2020-02-14 00:00:00.000
208,Barry Dalive,1,Math,12222,2,2020-05-10 00:00:00.000
209,Mort Adella,1,Math,12223,5.25,2020-02-23 00:00:00.000
210,Ray Diation,1,Math,12224,3,2020-05-06 00:00:00.000
211,Mack Adamia,1,Math,12225,5.5,2020-04-14 00:00:00.000
212,Farrah Moan,1,Math,12226,3,2020-01-30 00:00:00.000
213,Theo Retical,1,Math,12227,3,2019-11-26 00:00:00.000
214,Eda Torial,1,Math,12228,4,2019-12-12 00:00:00.000
215,Mae O'Nayse,1,Math,12229,3.75,2020-02-24 00:00:00.000
218,Tucker Doubt,1,Math,12232,3.5,2020-04-05 00:00:00.000
220,Abel Body,1,Math,12234,2,2020-01-20 00:00:00.000
221,Sal Ami,1,Math,12235,5.5,2020-02-05 00:00:00.000
222,Colin Derr,1,Math,12236,5.75,2020-04-06 00:00:00.000
223,Cathy Derr,1,Math,12237,5.25,2019-11-05 00:00:00.000
225,Mel Anoma,1,Math,12239,3.75,2020-02-11 00:00:00.000
226,Adam Up,1,Math,12240,4.5,2019-10-30 00:00:00.000
227,Lou Zing,1,Math,12241,3.5,2020-02-21 00:00:00.000
229,Sven Gineer,1,Math,12243,3.75,2019-12-11 00:00:00.000
231,Benny Ficial,1,Math,12245,5,2019-12-16 00:00:00.000
233,Gene Therapy,1,Math,12247,5.75,2020-02-08 00:00:00.000
234,Reggie Stration,1,Math,12248,3.5,2020-03-05 00:00:00.000
235,Lou Ow,1,Math,12249,5,2019-11-30 00:00:00.000
236,Lance Dorporal,1,Math,12250,3,2019-11-02 00:00:00.000
237,Lou Tenant,1,Math,12251,4.5,2019-11-21 00:00:00.000
238,Nick Knack,1,Math,12252,4.75,2020-01-05 00:00:00.000
239,Patty Whack,1,Math,12253,2,2020-05-17 00:00:00.000
240,Reuben Sandwich,1,Math,12254,5.5,2019-12-01 00:00:00.000
241,Hugo Slavia,1,Math,12255,2,2020-04-28 00:00:00.000
242,Aaron Spacemuseum,1,Math,12256,3.25,2020-02-02 00:00:00.000
243,Petey Atricks,1,Math,12257,4,2020-04-07 00:00:00.000
244,Dan Delion,1,Math,12258,4,2020-04-13 00:00:00.000
246,Cal Q. Later,1,Math,12260,5.25,2019-11-21 00:00:00.000
247,Jen Trification,1,Math,12261,3.25,2020-05-18 00:00:00.000
248,Indy Nile,1,Math,12262,4.5,2020-03-23 00:00:00.000
249,Ray Volver,1,Math,12263,4.5,2019-10-07 00:00:00.000
250,Minnie Strone,1,Math,12264,2,2020-05-20 00:00:00.000
251,Gustav Wind,1,Math,12265,3.25,2019-10-18 00:00:00.000
253,Vinny Gret,1,Math,12267,4,2020-02-17 00:00:00.000
254,Joyce Tick,1,Math,12268,5.5,2020-05-15 00:00:00.000
255,Cliff Diver,1,Math,12269,5,2020-04-19 00:00:00.000
256,Earl E. Riser,1,Math,12270,3.25,2020-05-15 00:00:00.000
258,Jen Youfelct,1,Math,12272,5.75,2019-11-21 00:00:00.000
259,Reanne Carnation,1,Math,12273,4.75,2020-04-23 00:00:00.000
260,Paul Misunday,1,Math,12274,4,2019-10-12 00:00:00.000
261,Chris P. Cream,1,Math,12275,6,2019-10-01 00:00:00.000
263,Caire Innet,1,Math,12277,5.5,2020-05-10 00:00:00.000
264,Marsha Mello,1,Math,12278,2,2020-01-30 00:00:00.000
265,Manny Petty,1,Math,12279,4,2019-12-01 00:00:00.000
266,Val Adictorian,1,Math,12280,5.25,2019-11-14 00:00:00.000
268,Jaques Amole,1,Math,12282,2,2019-09-18 00:00:00.000
2,Petey Cruiser,2,English,12283,3,2019-10-31 00:00:00.000
4,Mario Speedwagon,2,English,12285,4.75,2020-01-05 00:00:00.000
5,Paul Molive,2,English,12286,4,2019-12-19 00:00:00.000
6,Anna Mull,2,English,12287,4.75,2019-12-22 00:00:00.000
7,Gail Forcewind,2,English,12288,4.75,2020-03-14 00:00:00.000
8,Paige Turner,2,English,12289,4.25,2020-01-18 00:00:00.000
9,Bob Frapples,2,English,12290,4.75,2020-02-05 00:00:00.000
11,Nick R. Bocker,2,English,12292,4.75,2019-11-19 00:00:00.000
13,Buck Kinnear,2,English,12294,3.25,2020-05-16 00:00:00.000
14,Greta Life,2,English,12295,2,2020-01-20 00:00:00.000
15,Ira Membrit,2,English,12296,4,2020-05-21 00:00:00.000
17,Brock Lee,2,English,12298,3.5,2020-01-28 00:00:00.000
18,Maya Didas,2,English,12299,3,2020-05-01 00:00:00.000
19,Rick O'Shea,2,English,12300,4.25,2020-05-09 00:00:00.000
20,Pete Sariya,2,English,12301,3.25,2020-01-15 00:00:00.000
21,Monty Carlo,2,English,12302,5.25,2019-11-07 00:00:00.000
22,Sal Monella,2,English,12303,5.5,2019-09-22 00:00:00.000
23,Sue Vaneer,2,English,12304,5,2020-04-20 00:00:00.000
24,Cliff Hanger,2,English,12305,3,2020-04-20 00:00:00.000
26,Terry Aki,2,English,12307,5.75,2019-09-29 00:00:00.000
27,Cory Ander,2,English,12308,3.5,2020-04-24 00:00:00.000
28,Robin Banks,2,English,12309,3.5,2020-03-30 00:00:00.000
29,Jimmy Changa,2,English,12310,5,2019-10-07 00:00:00.000
30,Barry Wine,2,English,12311,4.5,2020-04-08 00:00:00.000
31,Wilma Mumduya,2,English,12312,4.5,2020-02-15 00:00:00.000
32,Buster Hyman,2,English,12313,5,2019-10-14 00:00:00.000
33,Poppa Cherry,2,English,12314,2,2020-05-01 00:00:00.000
34,Zack Lee,2,English,12315,4.5,2020-02-28 00:00:00.000
35,Don Stairs,2,English,12316,5.25,2019-11-20 00:00:00.000
36,Saul T. Balls,2,English,12317,3,2020-03-17 00:00:00.000
37,Peter Pants,2,English,12318,5,2019-12-20 00:00:00.000
39,Otto Matic,2,English,12320,3,2020-02-07 00:00:00.000
40,Moe Fugga,2,English,12321,6,2020-04-09 00:00:00.000
41,Graham Cracker,2,English,12322,6,2019-11-29 00:00:00.000
42,Tom Foolery,2,English,12323,5.5,2020-02-23 00:00:00.000
43,Al Dente,2,English,12324,5.75,2020-05-09 00:00:00.000
44,Bud Wiser,2,English,12325,3.75,2019-10-21 00:00:00.000
45,Polly Tech,2,English,12326,4.25,2020-02-25 00:00:00.000
46,Holly Graham,2,English,12327,3,2020-02-02 00:00:00.000
47,Frank N. Stein,2,English,12328,4.75,2020-01-20 00:00:00.000
49,Pat Agonia,2,English,12330,3.25,2020-03-20 00:00:00.000
50,Tara Zona,2,English,12331,5.25,2019-12-19 00:00:00.000
51,Barry Cade,2,English,12332,3.25,2020-03-27 00:00:00.000
53,Marvin Gardens,2,English,12334,4.25,2020-01-05 00:00:00.000
55,Arty Ficial,2,English,12336,3,2019-09-16 00:00:00.000
59,Stew Gots,2,English,12340,3,2020-05-04 00:00:00.000
60,Anna Rexia,2,English,12341,3.75,2020-02-02 00:00:00.000
61,Bill Emia,2,English,12342,2,2020-03-22 00:00:00.000
62,Curt N. Call,2,English,12343,3.5,2019-11-10 00:00:00.000
63,Max Emum,2,English,12344,5.75,2020-03-24 00:00:00.000
64,Minnie Mum,2,English,12345,6,2020-03-24 00:00:00.000
65,Bill Yerds,2,English,12346,4.25,2019-12-08 00:00:00.000
66,Hap E. Birthday,2,English,12347,2,2019-10-21 00:00:00.000
67,Matt Innae,2,English,12348,3.75,2020-05-20 00:00:00.000
68,Polly Science,2,English,12349,3,2020-03-22 00:00:00.000
70,Ed U. Cation,2,English,12351,5.75,2020-01-07 00:00:00.000
73,Midge Itz,2,English,12354,4,2019-11-19 00:00:00.000
74,Gabe Lackmen,2,English,12355,3,2020-03-29 00:00:00.000
75,Mary Christmas,2,English,12356,5.5,2020-02-13 00:00:00.000
76,Dan Druff,2,English,12357,2,2019-11-06 00:00:00.000
77,Jim Nasium,2,English,12358,3.75,2019-11-16 00:00:00.000
78,Angie O. Plasty,2,English,12359,5,2020-01-17 00:00:00.000
80,Sal Vidge,2,English,12361,5,2020-04-15 00:00:00.000
83,Hans Olo,2,English,12364,5.75,2020-02-14 00:00:00.000
84,Marge Arin,2,English,12365,5.75,2020-03-29 00:00:00.000
85,Hugh Briss,2,English,12366,4.75,2020-02-25 00:00:00.000
86,Gene Poole,2,English,12367,3.5,2019-12-05 00:00:00.000
87,Ty Tanic,2,English,12368,3.75,2020-01-09 00:00:00.000
88,Manuel Labor,2,English,12369,3.75,2019-09-23 00:00:00.000
89,Lynn Guini,2,English,12370,4,2019-10-09 00:00:00.000
90,Claire Voyant,2,English,12371,5.75,2020-05-06 00:00:00.000
91,Peg Leg,2,English,12372,3.5,2019-10-14 00:00:00.000
92,Jack E. Sack,2,English,12373,3.75,2020-05-15 00:00:00.000
93,Marty Graw,2,English,12374,3.5,2019-12-01 00:00:00.000
94,Ash Wednesday,2,English,12375,5,2019-10-03 00:00:00.000
95,Olive Yu,2,English,12376,4,2019-11-05 00:00:00.000
96,Gene Jacket,2,English,12377,4,2020-03-23 00:00:00.000
97,Tom Atoe,2,English,12378,2,2019-12-21 00:00:00.000
98,Doug Out,2,English,12379,5.5,2020-01-16 00:00:00.000
99,Sharon Needles,2,English,12380,4.5,2019-10-08 00:00:00.000
100,Beau Tie,2,English,12381,3.5,2020-04-13 00:00:00.000
101,Serj Protector,2,English,12382,5.75,2020-02-29 00:00:00.000
102,Marcus Down,2,English,12383,5.75,2020-01-21 00:00:00.000
105,Barney Cull,2,English,12386,3,2020-01-11 00:00:00.000
106,Marion Gaze,2,English,12387,5,2020-02-15 00:00:00.000
110,Rick Shaw,2,English,12391,3.75,2019-11-16 00:00:00.000
111,Paul Issy,2,English,12392,4.25,2019-10-02 00:00:00.000
112,Ben Effit,2,English,12393,3.25,2019-10-21 00:00:00.000
113,Kat E. Gory,2,English,12394,4,2020-03-23 00:00:00.000
114,Justin Case,2,English,12395,4.25,2019-10-27 00:00:00.000
115,Louie Z. Ana,2,English,12396,4,2020-05-08 00:00:00.000
116,Aaron Ottix,2,English,12397,4.25,2020-01-29 00:00:00.000
117,Ty Ballgame,2,English,12398,4.75,2019-09-28 00:00:00.000
118,Anne Fibbiyon,2,English,12399,5.25,2020-04-28 00:00:00.000
119,Barry Cuda,2,English,12400,4.75,2020-02-12 00:00:00.000
120,John Withawind,2,English,12401,5.75,2020-01-30 00:00:00.000
121,Joe Thyme,2,English,12402,6,2019-10-08 00:00:00.000
123,Marge Arita,2,English,12404,5.25,2020-01-17 00:00:00.000
125,Bill Dabear,2,English,12406,3.75,2019-09-23 00:00:00.000
126,Ray Zindaroof,2,English,12407,5.5,2019-09-17 00:00:00.000
128,Lewis N. Clark,2,English,12409,3.75,2019-12-03 00:00:00.000
129,Matt Schtick,2,English,12410,5,2019-10-28 00:00:00.000
131,Chris P. Bacon,2,English,12412,3.25,2020-04-27 00:00:00.000
132,Doug Lee Duckling,2,English,12413,3.25,2020-01-12 00:00:00.000
133,Mason Protesters,2,English,12414,3,2020-04-22 00:00:00.000
134,Sil Antro,2,English,12415,3.25,2019-11-29 00:00:00.000
135,Cal Orie,2,English,12416,5,2020-01-16 00:00:00.000
136,Sara Bellum,2,English,12417,6,2019-12-22 00:00:00.000
137,Al Acart,2,English,12418,4.25,2020-02-16 00:00:00.000
138,Marv Ellis,2,English,12419,4.5,2020-05-04 00:00:00.000
139,Evan Shlee,2,English,12420,2,2020-03-27 00:00:00.000
140,Terry Bull,2,English,12421,5.5,2020-05-17 00:00:00.000
143,Ken Tucky,2,English,12424,3.25,2019-12-21 00:00:00.000
144,Louis Ville,2,English,12425,5,2020-04-29 00:00:00.000
145,Colin Oscopy,2,English,12426,3,2019-11-06 00:00:00.000
146,Fred Attchini,2,English,12427,5.75,2020-04-25 00:00:00.000
147,Al Fredo,2,English,12428,5.75,2020-01-26 00:00:00.000
148,Penny Tration,2,English,12429,3.75,2020-01-27 00:00:00.000
149,Reed Iculous,2,English,12430,5,2019-12-15 00:00:00.000
150,Chip Zinsalsa,2,English,12431,4.25,2019-09-24 00:00:00.000
151,Matt Uhrafact,2,English,12432,4.5,2020-01-16 00:00:00.000
152,Jack Dup,2,English,12433,5.5,2019-11-22 00:00:00.000
153,Mike Roscope,2,English,12434,2,2020-03-11 00:00:00.000
154,Lou Sinclark,2,English,12435,4,2020-05-10 00:00:00.000
155,Faye Daway,2,English,12436,3.25,2020-04-16 00:00:00.000
156,Javy Cado,2,English,12437,5.5,2020-03-25 00:00:00.000
157,Tom Ollie,2,English,12438,2,2020-04-02 00:00:00.000
159,Phil Anderer,2,English,12440,4.25,2019-09-26 00:00:00.000
161,Mary Achi,2,English,12442,5,2019-10-28 00:00:00.000
162,Ray Cyst,2,English,12443,3.5,2020-01-22 00:00:00.000
163,Curtis E. Flush,2,English,12444,3.25,2019-10-22 00:00:00.000
164,Holland Oats,2,English,12445,2,2019-12-21 00:00:00.000
167,Al Toesacks,2,English,12448,3.75,2020-01-09 00:00:00.000
168,Sir Kim Scision,2,English,12449,3,2020-03-11 00:00:00.000
169,Elle Bowdrop,2,English,12450,3.25,2019-11-24 00:00:00.000
170,Yu Tube,2,English,12451,4.75,2019-10-01 00:00:00.000
172,Anna Lytics,2,English,12453,5.75,2020-03-16 00:00:00.000
174,Penny Trate,2,English,12455,4.25,2020-04-03 00:00:00.000
175,Phil Erup,2,English,12456,3.5,2020-01-19 00:00:00.000
177,Mary Nara,2,English,12458,3.5,2020-04-21 00:00:00.000
178,Mick Donalds,2,English,12459,3.25,2019-09-29 00:00:00.000
179,Amber Alert,2,English,12460,6,2020-05-21 00:00:00.000
